product_id,category_id,product_code,name,status,base_price,description
12,15,KOSMO-P-012,[퓨어펫] 관상어 베타 전용 비트,ON_SALE,92000,퓨어펫의 관상어 전용 베타 전용 비트 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-012.png
13,20,KOSMO-P-013,[Enfant] 소동물 무소음 쳇바퀴,ON_SALE,27000,Enfant의 소동물 전용 무소음 쳇바퀴 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-013.png
14,11,KOSMO-P-014,[퓨어펫] 고양이 벤토나이트 모래,ON_SALE,42000,퓨어펫의 고양이 전용 벤토나이트 모래 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-014.png
15,8,KOSMO-P-015,[앙팡] 고양이 벤토나이트 모래,ON_SALE,39000,앙팡의 고양이 전용 벤토나이트 모래 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-015.png
16,18,KOSMO-P-016,[네이처팡] 관상어 열대어 영양제,ON_SALE,79000,네이처팡의 관상어 전용 열대어 영양제 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-016.png
17,15,KOSMO-P-017,[앙팡] 관상어 베타 전용 비트,ON_SALE,82000,앙팡의 관상어 전용 베타 전용 비트 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-017.png
18,24,KOSMO-P-018,[앙팡] 소동물 티모시 건초,ON_SALE,90000,앙팡의 소동물 전용 티모시 건초 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-018.png
19,17,KOSMO-P-019,[퓨어펫] 관상어 저소음 여과기,ON_SALE,26000,퓨어펫의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-019.png
20,24,KOSMO-P-020,[네이처팡] 소동물 티모시 건초,ON_SALE,48000,네이처팡의 소동물 전용 티모시 건초 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-020.png
21,3,KOSMO-P-021,[퓨어펫] 강아지 노즈워크 담요,ON_SALE,87000,퓨어펫의 강아지 전용 노즈워크 담요 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-021.png
22,3,KOSMO-P-022,[퓨어펫] 강아지 마약 메모리폼 침대,ON_SALE,12000,퓨어펫의 강아지 전용 마약 메모리폼 침대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-022.png
23,12,KOSMO-P-023,[테리블] 고양이 헤어볼 케어 사료,ON_SALE,25000,테리블의 고양이 전용 헤어볼 케어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-023.png
24,6,KOSMO-P-024,[Enfant] 강아지 노즈워크 담요,ON_SALE,29000,Enfant의 강아지 전용 노즈워크 담요 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-024.png
25,16,KOSMO-P-025,[Enfant] 관상어 수질 중화제,ON_SALE,97000,Enfant의 관상어 전용 수질 중화제 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-025.png
26,20,KOSMO-P-026,[테리블] 소동물 무소음 쳇바퀴,ON_SALE,87000,테리블의 소동물 전용 무소음 쳇바퀴 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-026.png
27,15,KOSMO-P-027,[앙팡] 관상어 저소음 여과기,ON_SALE,47000,앙팡의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-027.png
28,4,KOSMO-P-028,[Enfant] 강아지 그레인프리 연어 사료,ON_SALE,58000,Enfant의 강아지 전용 그레인프리 연어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-028.png
29,2,KOSMO-P-029,[앙팡] 강아지 마약 메모리폼 침대,ON_SALE,94000,앙팡의 강아지 전용 마약 메모리폼 침대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-029.png
30,11,KOSMO-P-030,[Enfant] 고양이 헤어볼 케어 사료,ON_SALE,30000,Enfant의 고양이 전용 헤어볼 케어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-030.png
31,11,KOSMO-P-031,[퓨어펫] 고양이 깃털 낚시대,ON_SALE,11000,퓨어펫의 고양이 전용 깃털 낚시대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-031.png
32,8,KOSMO-P-032,[네이처팡] 고양이 헤어볼 케어 사료,ON_SALE,14000,네이처팡의 고양이 전용 헤어볼 케어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-032.png
33,14,KOSMO-P-033,[앙팡] 관상어 수초 장식,ON_SALE,82000,앙팡의 관상어 전용 수초 장식 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-033.png
34,20,KOSMO-P-034,[Enfant] 소동물 알곡 혼합 사료,ON_SALE,83000,Enfant의 소동물 전용 알곡 혼합 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-034.png
35,10,KOSMO-P-035,[퓨어펫] 고양이 헤어볼 케어 사료,ON_SALE,50000,퓨어펫의 고양이 전용 헤어볼 케어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-035.png
36,20,KOSMO-P-036,[테리블] 소동물 은신처 장난감,ON_SALE,34000,테리블의 소동물 전용 은신처 장난감 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-036.png
37,21,KOSMO-P-037,[네이처팡] 소동물 포근한 천 베딩,ON_SALE,7000,네이처팡의 소동물 전용 포근한 천 베딩 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-037.png
38,2,KOSMO-P-038,[앙팡] 강아지 저자극 샴푸,ON_SALE,33000,앙팡의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-038.png
39,22,KOSMO-P-039,[퓨어펫] 소동물 무소음 쳇바퀴,ON_SALE,13000,퓨어펫의 소동물 전용 무소음 쳇바퀴 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-039.png
40,8,KOSMO-P-040,[앙팡] 고양이 벤토나이트 모래,ON_SALE,89000,앙팡의 고양이 전용 벤토나이트 모래 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-040.png
41,8,KOSMO-P-041,[Enfant] 고양이 원목 5단 캣타워,ON_SALE,88000,Enfant의 고양이 전용 원목 5단 캣타워 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-041.png
42,6,KOSMO-P-042,[테리블] 강아지 소고기 육포,ON_SALE,49000,테리블의 강아지 전용 소고기 육포 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-042.png
43,23,KOSMO-P-043,[네이처팡] 소동물 포근한 천 베딩,ON_SALE,31000,네이처팡의 소동물 전용 포근한 천 베딩 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-043.png
44,23,KOSMO-P-044,[퓨어펫] 소동물 포근한 천 베딩,ON_SALE,39000,퓨어펫의 소동물 전용 포근한 천 베딩 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-044.png
45,5,KOSMO-P-045,[앙팡] 강아지 노즈워크 담요,ON_SALE,72000,앙팡의 강아지 전용 노즈워크 담요 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-045.png
46,2,KOSMO-P-046,[Enfant] 강아지 저자극 샴푸,ON_SALE,47000,Enfant의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-046.png
47,16,KOSMO-P-047,[앙팡] 관상어 저소음 여과기,ON_SALE,35000,앙팡의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-047.png
48,12,KOSMO-P-048,[앙팡] 고양이 깃털 낚시대,ON_SALE,83000,앙팡의 고양이 전용 깃털 낚시대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-048.png
49,12,KOSMO-P-049,[Enfant] 고양이 벤토나이트 모래,ON_SALE,27000,Enfant의 고양이 전용 벤토나이트 모래 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-049.png
50,15,KOSMO-P-050,[테리블] 관상어 열대어 영양제,ON_SALE,53000,테리블의 관상어 전용 열대어 영양제 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-050.png
51,14,KOSMO-P-051,[Enfant] 관상어 수초 장식,ON_SALE,91000,Enfant의 관상어 전용 수초 장식 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-051.png
52,21,KOSMO-P-052,[네이처팡] 소동물 티모시 건초,ON_SALE,97000,네이처팡의 소동물 전용 티모시 건초 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-052.png
53,24,KOSMO-P-053,[네이처팡] 소동물 무소음 쳇바퀴,ON_SALE,28000,네이처팡의 소동물 전용 무소음 쳇바퀴 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-053.png
54,14,KOSMO-P-054,[네이처팡] 관상어 수초 장식,ON_SALE,93000,네이처팡의 관상어 전용 수초 장식 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-054.png
55,6,KOSMO-P-055,[Enfant] 강아지 노즈워크 담요,ON_SALE,63000,Enfant의 강아지 전용 노즈워크 담요 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-055.png
56,11,KOSMO-P-056,[퓨어펫] 고양이 원목 5단 캣타워,ON_SALE,59000,퓨어펫의 고양이 전용 원목 5단 캣타워 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-056.png
57,5,KOSMO-P-057,[앙팡] 강아지 노즈워크 담요,ON_SALE,31000,앙팡의 강아지 전용 노즈워크 담요 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-057.png
58,4,KOSMO-P-058,[퓨어펫] 강아지 저자극 샴푸,ON_SALE,43000,퓨어펫의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-058.png
59,21,KOSMO-P-059,[테리블] 소동물 티모시 건초,ON_SALE,48000,테리블의 소동물 전용 티모시 건초 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-059.png
60,18,KOSMO-P-060,[Enfant] 관상어 베타 전용 비트,ON_SALE,94000,Enfant의 관상어 전용 베타 전용 비트 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-060.png
61,22,KOSMO-P-061,[Enfant] 소동물 포근한 천 베딩,ON_SALE,99000,Enfant의 소동물 전용 포근한 천 베딩 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-061.png
62,2,KOSMO-P-062,[퓨어펫] 강아지 마약 메모리폼 침대,ON_SALE,27000,퓨어펫의 강아지 전용 마약 메모리폼 침대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-062.png
63,18,KOSMO-P-063,[네이처팡] 관상어 수초 장식,ON_SALE,44000,네이처팡의 관상어 전용 수초 장식 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-063.png
64,18,KOSMO-P-064,[앙팡] 관상어 수질 중화제,ON_SALE,28000,앙팡의 관상어 전용 수질 중화제 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-064.png
65,18,KOSMO-P-065,[테리블] 관상어 저소음 여과기,ON_SALE,58000,테리블의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-065.png
66,8,KOSMO-P-066,[Enfant] 고양이 참치 츄르,ON_SALE,98000,Enfant의 고양이 전용 참치 츄르 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-066.png
67,4,KOSMO-P-067,[테리블] 강아지 노즈워크 담요,ON_SALE,16000,테리블의 강아지 전용 노즈워크 담요 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-067.png
68,8,KOSMO-P-068,[앙팡] 고양이 깃털 낚시대,ON_SALE,35000,앙팡의 고양이 전용 깃털 낚시대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-068.png
69,21,KOSMO-P-069,[퓨어펫] 소동물 무소음 쳇바퀴,ON_SALE,40000,퓨어펫의 소동물 전용 무소음 쳇바퀴 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-069.png
70,12,KOSMO-P-070,[테리블] 고양이 참치 츄르,ON_SALE,51000,테리블의 고양이 전용 참치 츄르 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-070.png
71,6,KOSMO-P-071,[앙팡] 강아지 저자극 샴푸,ON_SALE,7000,앙팡의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-071.png
72,24,KOSMO-P-072,[Enfant] 소동물 알곡 혼합 사료,ON_SALE,45000,Enfant의 소동물 전용 알곡 혼합 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-072.png
73,14,KOSMO-P-073,[네이처팡] 관상어 열대어 영양제,ON_SALE,94000,네이처팡의 관상어 전용 열대어 영양제 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-073.png
74,22,KOSMO-P-074,[테리블] 소동물 티모시 건초,ON_SALE,33000,테리블의 소동물 전용 티모시 건초 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-074.png
75,16,KOSMO-P-075,[테리블] 관상어 수질 중화제,ON_SALE,31000,테리블의 관상어 전용 수질 중화제 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-075.png
76,6,KOSMO-P-076,[앙팡] 강아지 마약 메모리폼 침대,ON_SALE,42000,앙팡의 강아지 전용 마약 메모리폼 침대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-076.png
77,11,KOSMO-P-077,[테리블] 고양이 헤어볼 케어 사료,ON_SALE,27000,테리블의 고양이 전용 헤어볼 케어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-077.png
78,17,KOSMO-P-078,[퓨어펫] 관상어 베타 전용 비트,ON_SALE,40000,퓨어펫의 관상어 전용 베타 전용 비트 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-078.png
79,23,KOSMO-P-079,[앙팡] 소동물 포근한 천 베딩,ON_SALE,54000,앙팡의 소동물 전용 포근한 천 베딩 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-079.png
80,15,KOSMO-P-080,[앙팡] 관상어 저소음 여과기,ON_SALE,75000,앙팡의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-080.png
81,6,KOSMO-P-081,[네이처팡] 강아지 마약 메모리폼 침대,ON_SALE,57000,네이처팡의 강아지 전용 마약 메모리폼 침대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-081.png
82,16,KOSMO-P-082,[Enfant] 관상어 저소음 여과기,ON_SALE,51000,Enfant의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-082.png
83,23,KOSMO-P-083,[네이처팡] 소동물 티모시 건초,ON_SALE,19000,네이처팡의 소동물 전용 티모시 건초 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-083.png
84,2,KOSMO-P-084,[앙팡] 강아지 그레인프리 연어 사료,ON_SALE,35000,앙팡의 강아지 전용 그레인프리 연어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-084.png
85,20,KOSMO-P-085,[퓨어펫] 소동물 무소음 쳇바퀴,ON_SALE,17000,퓨어펫의 소동물 전용 무소음 쳇바퀴 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-085.png
86,10,KOSMO-P-086,[Enfant] 고양이 원목 5단 캣타워,ON_SALE,33000,Enfant의 고양이 전용 원목 5단 캣타워 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-086.png
87,9,KOSMO-P-087,[Enfant] 고양이 벤토나이트 모래,ON_SALE,47000,Enfant의 고양이 전용 벤토나이트 모래 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-087.png
88,14,KOSMO-P-088,[Enfant] 관상어 수초 장식,ON_SALE,83000,Enfant의 관상어 전용 수초 장식 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-088.png
89,22,KOSMO-P-089,[Enfant] 소동물 무소음 쳇바퀴,ON_SALE,77000,Enfant의 소동물 전용 무소음 쳇바퀴 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-089.png
90,3,KOSMO-P-090,[퓨어펫] 강아지 저자극 샴푸,ON_SALE,82000,퓨어펫의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-090.png
91,5,KOSMO-P-091,[앙팡] 강아지 노즈워크 담요,ON_SALE,55000,앙팡의 강아지 전용 노즈워크 담요 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-091.png
92,6,KOSMO-P-092,[테리블] 강아지 저자극 샴푸,ON_SALE,7000,테리블의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-092.png
93,6,KOSMO-P-093,[앙팡] 강아지 그레인프리 연어 사료,ON_SALE,79000,앙팡의 강아지 전용 그레인프리 연어 사료 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-093.png
94,2,KOSMO-P-094,[네이처팡] 강아지 마약 메모리폼 침대,ON_SALE,65000,네이처팡의 강아지 전용 마약 메모리폼 침대 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-094.png
95,23,KOSMO-P-095,[네이처팡] 소동물 은신처 장난감,ON_SALE,49000,네이처팡의 소동물 전용 은신처 장난감 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-095.png
96,6,KOSMO-P-096,[Enfant] 강아지 저자극 샴푸,ON_SALE,44000,Enfant의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-096.png
97,4,KOSMO-P-097,[테리블] 강아지 저자극 샴푸,ON_SALE,47000,테리블의 강아지 전용 저자극 샴푸 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-097.png
98,14,KOSMO-P-098,[테리블] 관상어 저소음 여과기,ON_SALE,86000,테리블의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-098.png
99,14,KOSMO-P-099,[네이처팡] 관상어 저소음 여과기,ON_SALE,45000,네이처팡의 관상어 전용 저소음 여과기 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-099.png
100,11,KOSMO-P-100,[Enfant] 고양이 참치 츄르,ON_SALE,56000,Enfant의 고양이 전용 참치 츄르 제품입니다. ||IMG_URL||:https://raw.githubusercontent.com/Mun-taehyun/Enfant-Terrible/main/back_django/media/product-images/product-100.png
