product_id,category_id,product_code,name,status,base_price,description,average_rating,review_count,created_at,updated_at,deleted_at
33,2,ET-P-033,[퓨어도그] 내추럴 쿨매트,ON_SALE,13000,퓨어도그 브랜드의 내추럴 라인업 쿨매트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
34,2,ET-P-034,[앙팡] 수제 쿨매트,ON_SALE,22000,앙팡 브랜드의 수제 라인업 쿨매트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
35,2,ET-P-035,[테리블] 내추럴 방수 레인코트,ON_SALE,20500,테리블 브랜드의 내추럴 라인업 방수 레인코트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
36,1,ET-P-036,[네이처팡] 유기농 닭가슴살 육포,ON_SALE,14000,네이처팡 브랜드의 유기농 라인업 닭가슴살 육포 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
37,1,ET-P-037,[앙팡] 내추럴 덴탈 껌,ON_SALE,9000,앙팡 브랜드의 내추럴 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
38,1,ET-P-038,[테리블] 프리미엄 닭가슴살 육포,ON_SALE,13000,테리블 브랜드의 프리미엄 라인업 닭가슴살 육포 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
39,2,ET-P-039,[Enfant] 그레인프리 순면 티셔츠,ON_SALE,51500,Enfant 브랜드의 그레인프리 라인업 순면 티셔츠 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
40,1,ET-P-040,[앙팡] 내추럴 북어 트릿,ON_SALE,16500,앙팡 브랜드의 내추럴 라인업 북어 트릿 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
41,1,ET-P-041,[테리블] 프리미엄 닭가슴살 육포,ON_SALE,25000,테리블 브랜드의 프리미엄 라인업 닭가슴살 육포 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
42,1,ET-P-042,[앙팡] 내추럴 닭가슴살 육포,ON_SALE,15000,앙팡 브랜드의 내추럴 라인업 닭가슴살 육포 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
43,2,ET-P-043,[앙팡] 내추럴 쿨매트,ON_SALE,22000,앙팡 브랜드의 내추럴 라인업 쿨매트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
44,2,ET-P-044,[테리블] 내추럴 순면 티셔츠,ON_SALE,17500,테리블 브랜드의 내추럴 라인업 순면 티셔츠 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
45,3,ET-P-045,[네이처팡] 수제 배변 패드,ON_SALE,18000,네이처팡 브랜드의 수제 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
46,3,ET-P-046,[네이처팡] 내추럴 배변 패드,ON_SALE,22000,네이처팡 브랜드의 내추럴 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
47,1,ET-P-047,[퓨어도그] 프리미엄 북어 트릿,ON_SALE,9000,퓨어도그 브랜드의 프리미엄 라인업 북어 트릿 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
48,1,ET-P-048,[네이처팡] 유기농 북어 트릿,ON_SALE,23500,네이처팡 브랜드의 유기농 라인업 북어 트릿 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
49,3,ET-P-049,[테리블] 그레인프리 저자극 샴푸,ON_SALE,20000,테리블 브랜드의 그레인프리 라인업 저자극 샴푸 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
50,2,ET-P-050,[퓨어도그] 프리미엄 순면 티셔츠,ON_SALE,49000,퓨어도그 브랜드의 프리미엄 라인업 순면 티셔츠 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
51,2,ET-P-051,[네이처팡] 유기농 순면 티셔츠,ON_SALE,21000,네이처팡 브랜드의 유기농 라인업 순면 티셔츠 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
52,3,ET-P-052,[Enfant] 그레인프리 눈세정제,ON_SALE,17500,Enfant 브랜드의 그레인프리 라인업 눈세정제 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
53,3,ET-P-053,[앙팡] 프리미엄 관절 영양제,ON_SALE,36000,앙팡 브랜드의 프리미엄 라인업 관절 영양제 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
54,1,ET-P-054,[Enfant] 프리미엄 덴탈 껌,ON_SALE,15500,Enfant 브랜드의 프리미엄 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
55,2,ET-P-055,[앙팡] 내추럴 쿨매트,ON_SALE,15000,앙팡 브랜드의 내추럴 라인업 쿨매트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
56,1,ET-P-056,[퓨어도그] 수제 연어 사료,ON_SALE,19500,퓨어도그 브랜드의 수제 라인업 연어 사료 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
57,1,ET-P-057,[퓨어도그] 유기농 닭가슴살 육포,ON_SALE,17500,퓨어도그 브랜드의 유기농 라인업 닭가슴살 육포 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
58,2,ET-P-058,[테리블] 그레인프리 마약 방석,ON_SALE,24500,테리블 브랜드의 그레인프리 라인업 마약 방석 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
59,1,ET-P-059,[네이처팡] 내추럴 연어 사료,ON_SALE,20500,네이처팡 브랜드의 내추럴 라인업 연어 사료 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
60,1,ET-P-060,[네이처팡] 내추럴 덴탈 껌,ON_SALE,26500,네이처팡 브랜드의 내추럴 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
61,1,ET-P-061,[테리블] 유기농 북어 트릿,ON_SALE,20500,테리블 브랜드의 유기농 라인업 북어 트릿 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
62,1,ET-P-062,[Enfant] 내추럴 닭가슴살 육포,ON_SALE,21000,Enfant 브랜드의 내추럴 라인업 닭가슴살 육포 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
63,2,ET-P-063,[테리블] 프리미엄 마약 방석,ON_SALE,52000,테리블 브랜드의 프리미엄 라인업 마약 방석 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
64,3,ET-P-064,[앙팡] 그레인프리 저자극 샴푸,ON_SALE,6500,앙팡 브랜드의 그레인프리 라인업 저자극 샴푸 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
65,3,ET-P-065,[퓨어도그] 수제 배변 패드,ON_SALE,29000,퓨어도그 브랜드의 수제 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
66,2,ET-P-066,[퓨어도그] 그레인프리 마약 방석,ON_SALE,56000,퓨어도그 브랜드의 그레인프리 라인업 마약 방석 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
67,2,ET-P-067,[테리블] 유기농 방수 레인코트,ON_SALE,38500,테리블 브랜드의 유기농 라인업 방수 레인코트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
68,1,ET-P-068,[퓨어도그] 내추럴 덴탈 껌,ON_SALE,28500,퓨어도그 브랜드의 내추럴 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
69,2,ET-P-069,[퓨어도그] 프리미엄 순면 티셔츠,ON_SALE,25000,퓨어도그 브랜드의 프리미엄 라인업 순면 티셔츠 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
70,3,ET-P-070,[퓨어도그] 유기농 배변 패드,ON_SALE,25500,퓨어도그 브랜드의 유기농 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
71,2,ET-P-071,[테리블] 내추럴 방수 레인코트,ON_SALE,33000,테리블 브랜드의 내추럴 라인업 방수 레인코트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
72,1,ET-P-072,[네이처팡] 프리미엄 연어 사료,ON_SALE,8500,네이처팡 브랜드의 프리미엄 라인업 연어 사료 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
73,2,ET-P-073,[Enfant] 유기농 순면 티셔츠,ON_SALE,30000,Enfant 브랜드의 유기농 라인업 순면 티셔츠 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
74,3,ET-P-074,[Enfant] 수제 관절 영양제,ON_SALE,6000,Enfant 브랜드의 수제 라인업 관절 영양제 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
75,3,ET-P-075,[퓨어도그] 수제 관절 영양제,ON_SALE,26000,퓨어도그 브랜드의 수제 라인업 관절 영양제 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
76,3,ET-P-076,[앙팡] 그레인프리 배변 패드,ON_SALE,13000,앙팡 브랜드의 그레인프리 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
77,1,ET-P-077,[Enfant] 프리미엄 덴탈 껌,ON_SALE,13000,Enfant 브랜드의 프리미엄 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
78,3,ET-P-078,[앙팡] 내추럴 배변 패드,ON_SALE,22500,앙팡 브랜드의 내추럴 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
79,1,ET-P-079,[네이처팡] 유기농 덴탈 껌,ON_SALE,7500,네이처팡 브랜드의 유기농 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
80,3,ET-P-080,[Enfant] 내추럴 관절 영양제,ON_SALE,18500,Enfant 브랜드의 내추럴 라인업 관절 영양제 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
81,1,ET-P-081,[퓨어도그] 그레인프리 덴탈 껌,ON_SALE,11000,퓨어도그 브랜드의 그레인프리 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
82,2,ET-P-082,[앙팡] 수제 방수 레인코트,ON_SALE,17000,앙팡 브랜드의 수제 라인업 방수 레인코트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
83,1,ET-P-083,[앙팡] 프리미엄 연어 사료,ON_SALE,22500,앙팡 브랜드의 프리미엄 라인업 연어 사료 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
84,3,ET-P-084,[퓨어도그] 프리미엄 배변 패드,ON_SALE,11000,퓨어도그 브랜드의 프리미엄 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
85,2,ET-P-085,[테리블] 유기농 마약 방석,ON_SALE,24000,테리블 브랜드의 유기농 라인업 마약 방석 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
86,2,ET-P-086,[네이처팡] 유기농 방수 레인코트,ON_SALE,31000,네이처팡 브랜드의 유기농 라인업 방수 레인코트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
87,3,ET-P-087,[퓨어도그] 유기농 저자극 샴푸,ON_SALE,10000,퓨어도그 브랜드의 유기농 라인업 저자극 샴푸 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
88,1,ET-P-088,[앙팡] 수제 연어 사료,ON_SALE,20000,앙팡 브랜드의 수제 라인업 연어 사료 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
89,2,ET-P-089,[앙팡] 내추럴 순면 티셔츠,ON_SALE,23500,앙팡 브랜드의 내추럴 라인업 순면 티셔츠 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
90,3,ET-P-090,[퓨어도그] 수제 관절 영양제,ON_SALE,11000,퓨어도그 브랜드의 수제 라인업 관절 영양제 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
91,3,ET-P-091,[퓨어도그] 프리미엄 저자극 샴푸,ON_SALE,35500,퓨어도그 브랜드의 프리미엄 라인업 저자극 샴푸 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
92,1,ET-P-092,[테리블] 그레인프리 연어 사료,ON_SALE,16500,테리블 브랜드의 그레인프리 라인업 연어 사료 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
93,3,ET-P-093,[네이처팡] 프리미엄 배변 패드,ON_SALE,35000,네이처팡 브랜드의 프리미엄 라인업 배변 패드 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
94,1,ET-P-094,[네이처팡] 수제 연어 사료,ON_SALE,19500,네이처팡 브랜드의 수제 라인업 연어 사료 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
95,3,ET-P-095,[네이처팡] 유기농 저자극 샴푸,ON_SALE,24500,네이처팡 브랜드의 유기농 라인업 저자극 샴푸 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
96,1,ET-P-096,[네이처팡] 그레인프리 덴탈 껌,ON_SALE,28500,네이처팡 브랜드의 그레인프리 라인업 덴탈 껌 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
97,3,ET-P-097,[테리블] 그레인프리 저자극 샴푸,ON_SALE,7500,테리블 브랜드의 그레인프리 라인업 저자극 샴푸 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
98,3,ET-P-098,[네이처팡] 프리미엄 저자극 샴푸,ON_SALE,39500,네이처팡 브랜드의 프리미엄 라인업 저자극 샴푸 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
99,2,ET-P-099,[Enfant] 유기농 쿨매트,ON_SALE,35500,Enfant 브랜드의 유기농 라인업 쿨매트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
100,2,ET-P-100,[네이처팡] 유기농 쿨매트,ON_SALE,11500,네이처팡 브랜드의 유기농 라인업 쿨매트 상품입니다.,0.0,0,2026-01-22 10:47:13,2026-01-22 10:47:13,
