user_id,product_id,final_preference
52,28,100.0
51,28,100.0
5,28,100.0
49,28,100.0
47,28,100.0
45,28,100.0
44,28,100.0
38,28,100.0
36,28,100.0
34,28,100.0
13,28,100.0
11,28,100.0
100,28,100.0
99,29,100.0
98,29,100.0
97,29,100.0
96,29,100.0
95,29,100.0
94,29,100.0
93,29,100.0
92,29,100.0
91,29,100.0
90,29,100.0
89,29,100.0
88,29,100.0
87,29,100.0
86,29,100.0
85,29,100.0
84,29,100.0
83,29,100.0
82,29,100.0
81,29,100.0
80,29,100.0
79,29,100.0
78,29,100.0
77,29,100.0
76,29,100.0
75,29,100.0
74,29,100.0
73,29,100.0
72,29,100.0
71,29,100.0
70,29,100.0
69,29,100.0
68,29,100.0
67,29,100.0
66,29,100.0
65,29,100.0
64,29,100.0
63,29,100.0
62,29,100.0
61,29,100.0
60,29,100.0
59,29,100.0
58,29,100.0
57,29,100.0
56,29,100.0
55,29,100.0
54,29,100.0
53,29,100.0
52,29,100.0
51,29,100.0
46,29,100.0
41,29,100.0
27,29,100.0
25,29,100.0
24,29,100.0
22,29,100.0
21,29,100.0
20,29,100.0
100,29,100.0
99,30,100.0
98,30,100.0
97,30,100.0
96,30,100.0
95,30,100.0
94,30,100.0
93,30,100.0
92,30,100.0
91,30,100.0
90,30,100.0
89,30,100.0
88,30,100.0
87,30,100.0
86,30,100.0
85,30,100.0
84,30,100.0
83,30,100.0
82,30,100.0
81,30,100.0
80,30,100.0
8,30,100.0
79,30,100.0
78,30,100.0
77,30,100.0
76,30,100.0
75,30,100.0
74,30,100.0
73,30,100.0
72,30,100.0
71,30,100.0
70,30,100.0
69,30,100.0
68,30,100.0
67,30,100.0
66,30,100.0
65,30,100.0
64,30,100.0
63,30,100.0
62,30,100.0
61,30,100.0
60,30,100.0
59,30,100.0
58,30,100.0
57,30,100.0
56,30,100.0
55,30,100.0
54,30,100.0
53,30,100.0
52,30,100.0
51,30,100.0
50,30,100.0
48,30,100.0
4,30,100.0
37,30,100.0
35,30,100.0
32,30,100.0
30,30,100.0
3,30,100.0
29,30,100.0
26,30,100.0
2,30,100.0
19,30,100.0
16,30,100.0
12,30,100.0
100,30,100.0
10,30,100.0
99,31,100.0
98,31,100.0
97,31,100.0
96,31,100.0
95,31,100.0
94,31,100.0
93,31,100.0
92,31,100.0
91,31,100.0
90,31,100.0
89,31,100.0
88,31,100.0
87,31,100.0
86,31,100.0
85,31,100.0
84,31,100.0
83,31,100.0
82,31,100.0
81,31,100.0
80,31,100.0
79,31,100.0
78,31,100.0
77,31,100.0
76,31,100.0
75,31,100.0
74,31,100.0
73,31,100.0
72,31,100.0
71,31,100.0
70,31,100.0
69,31,100.0
68,31,100.0
67,31,100.0
66,31,100.0
65,31,100.0
64,31,100.0
63,31,100.0
62,31,100.0
61,31,100.0
60,31,100.0
59,31,100.0
58,31,100.0
57,31,100.0
56,31,100.0
55,31,100.0
54,31,100.0
53,31,100.0
52,31,100.0
51,31,100.0
46,31,100.0
41,31,100.0
27,31,100.0
25,31,100.0
24,31,100.0
22,31,100.0
21,31,100.0
20,31,100.0
100,31,100.0
99,32,100.0
98,32,100.0
97,32,100.0
96,32,100.0
95,32,100.0
94,32,100.0
93,32,100.0
92,32,100.0
91,32,100.0
90,32,100.0
89,32,100.0
88,32,100.0
87,32,100.0
86,32,100.0
85,32,100.0
84,32,100.0
83,32,100.0
82,32,100.0
81,32,100.0
80,32,100.0
79,32,100.0
78,32,100.0
77,32,100.0
76,32,100.0
75,32,100.0
74,32,100.0
73,32,100.0
72,32,100.0
71,32,100.0
70,32,100.0
69,32,100.0
68,32,100.0
67,32,100.0
66,32,100.0
65,32,100.0
64,32,100.0
63,32,100.0
62,32,100.0
61,32,100.0
60,32,100.0
59,32,100.0
58,32,100.0
57,32,100.0
56,32,100.0
55,32,100.0
54,32,100.0
53,32,100.0
52,32,100.0
51,32,100.0
46,32,100.0
41,32,100.0
27,32,100.0
25,32,100.0
24,32,100.0
22,32,100.0
21,32,100.0
20,32,100.0
100,32,100.0
99,33,100.0
98,33,100.0
97,33,100.0
96,33,100.0
95,33,100.0
94,33,100.0
93,33,100.0
92,33,100.0
91,33,100.0
90,33,100.0
89,33,100.0
88,33,100.0
87,33,100.0
86,33,100.0
85,33,100.0
84,33,100.0
83,33,100.0
82,33,100.0
81,33,100.0
80,33,100.0
79,33,100.0
78,33,100.0
77,33,100.0
76,33,100.0
75,33,100.0
74,33,100.0
73,33,100.0
72,33,100.0
71,33,100.0
70,33,100.0
69,33,100.0
68,33,100.0
67,33,100.0
66,33,100.0
65,33,100.0
64,33,100.0
63,33,100.0
62,33,100.0
61,33,100.0
60,33,100.0
59,33,100.0
58,33,100.0
57,33,100.0
56,33,100.0
55,33,100.0
54,33,100.0
53,33,100.0
52,33,100.0
51,33,100.0
46,33,100.0
41,33,100.0
27,33,100.0
25,33,100.0
24,33,100.0
22,33,100.0
21,33,100.0
20,33,100.0
100,33,100.0
99,34,100.0
98,34,100.0
97,34,100.0
96,34,100.0
95,34,100.0
94,34,100.0
93,34,100.0
92,34,100.0
91,34,100.0
90,34,100.0
9,34,100.0
89,34,100.0
88,34,100.0
87,34,100.0
86,34,100.0
85,34,100.0
84,34,100.0
83,34,100.0
82,34,100.0
81,34,100.0
80,34,100.0
79,34,100.0
78,34,100.0
77,34,100.0
76,34,100.0
75,34,100.0
74,34,100.0
73,34,100.0
72,34,100.0
71,34,100.0
70,34,100.0
69,34,100.0
68,34,100.0
67,34,100.0
66,34,100.0
65,34,100.0
64,34,100.0
63,34,100.0
62,34,100.0
61,34,100.0
60,34,100.0
59,34,100.0
58,34,100.0
57,34,100.0
56,34,100.0
55,34,100.0
54,34,100.0
53,34,100.0
52,34,100.0
51,34,100.0
5,34,100.0
49,34,100.0
47,34,100.0
45,34,100.0
44,34,100.0
38,34,100.0
36,34,100.0
34,34,100.0
13,34,100.0
11,34,100.0
100,34,100.0
99,35,100.0
98,35,100.0
97,35,100.0
96,35,100.0
95,35,100.0
94,35,100.0
93,35,100.0
92,35,100.0
91,35,100.0
90,35,100.0
89,35,100.0
88,35,100.0
87,35,100.0
86,35,100.0
85,35,100.0
84,35,100.0
83,35,100.0
82,35,100.0
81,35,100.0
80,35,100.0
79,35,100.0
78,35,100.0
77,35,100.0
76,35,100.0
75,35,100.0
74,35,100.0
73,35,100.0
72,35,100.0
71,35,100.0
70,35,100.0
7,35,100.0
69,35,100.0
68,35,100.0
67,35,100.0
66,35,100.0
65,35,100.0
64,35,100.0
63,35,100.0
62,35,100.0
61,35,100.0
60,35,100.0
6,35,100.0
59,35,100.0
58,35,100.0
57,35,100.0
56,35,100.0
55,35,100.0
54,35,100.0
53,35,100.0
52,35,100.0
51,35,100.0
43,35,100.0
42,35,100.0
40,35,100.0
39,35,100.0
33,35,100.0
31,35,100.0
28,35,100.0
23,35,100.0
18,35,100.0
17,35,100.0
15,35,100.0
14,35,100.0
100,35,100.0
1,35,100.0
99,36,100.0
98,36,100.0
97,36,100.0
96,36,100.0
95,36,100.0
94,36,100.0
93,36,100.0
92,36,100.0
91,36,100.0
90,36,100.0
89,36,100.0
88,36,100.0
87,36,100.0
86,36,100.0
85,36,100.0
84,36,100.0
83,36,100.0
82,36,100.0
81,36,100.0
80,36,100.0
79,36,100.0
78,36,100.0
77,36,100.0
76,36,100.0
75,36,100.0
74,36,100.0
73,36,100.0
72,36,100.0
71,36,100.0
70,36,100.0
69,36,100.0
68,36,100.0
67,36,100.0
66,36,100.0
65,36,100.0
64,36,100.0
63,36,100.0
62,36,100.0
61,36,100.0
60,36,100.0
59,36,100.0
58,36,100.0
57,36,100.0
56,36,100.0
55,36,100.0
54,36,100.0
53,36,100.0
52,36,100.0
51,36,100.0
46,36,100.0
41,36,100.0
27,36,100.0
25,36,100.0
24,36,100.0
22,36,100.0
21,36,100.0
20,36,100.0
100,36,100.0
99,37,100.0
98,37,100.0
97,37,100.0
96,37,100.0
95,37,100.0
94,37,100.0
93,37,100.0
92,37,100.0
91,37,100.0
90,37,100.0
9,37,100.0
89,37,100.0
88,37,100.0
87,37,100.0
86,37,100.0
85,37,100.0
84,37,100.0
83,37,100.0
82,37,100.0
81,37,100.0
80,37,100.0
79,37,100.0
78,37,100.0
77,37,100.0
76,37,100.0
75,37,100.0
74,37,100.0
73,37,100.0
72,37,100.0
71,37,100.0
70,37,100.0
69,37,100.0
68,37,100.0
67,37,100.0
66,37,100.0
65,37,100.0
64,37,100.0
63,37,100.0
62,37,100.0
61,37,100.0
60,37,100.0
59,37,100.0
58,37,100.0
57,37,100.0
56,37,100.0
55,37,100.0
54,37,100.0
53,37,100.0
52,37,100.0
51,37,100.0
5,37,100.0
49,37,100.0
47,37,100.0
45,37,100.0
44,37,100.0
38,37,100.0
36,37,100.0
34,37,100.0
13,37,100.0
11,37,100.0
100,37,100.0
99,38,100.0
98,38,100.0
97,38,100.0
96,38,100.0
95,38,100.0
94,38,100.0
93,38,100.0
92,38,100.0
91,38,100.0
90,38,100.0
89,38,100.0
88,38,100.0
87,38,100.0
86,38,100.0
85,38,100.0
84,38,100.0
83,38,100.0
82,38,100.0
81,38,100.0
80,38,100.0
79,38,100.0
78,38,100.0
77,38,100.0
76,38,100.0
75,38,100.0
74,38,100.0
73,38,100.0
72,38,100.0
71,38,100.0
70,38,100.0
69,38,100.0
68,38,100.0
67,38,100.0
66,38,100.0
65,38,100.0
64,38,100.0
63,38,100.0
62,38,100.0
61,38,100.0
60,38,100.0
59,38,100.0
58,38,100.0
57,38,100.0
56,38,100.0
55,38,100.0
54,38,100.0
53,38,100.0
52,38,100.0
51,38,100.0
46,38,100.0
41,38,100.0
27,38,100.0
25,38,100.0
24,38,100.0
22,38,100.0
21,38,100.0
20,38,100.0
100,38,100.0
99,39,100.0
98,39,100.0
97,39,100.0
96,39,100.0
95,39,100.0
94,39,100.0
93,39,100.0
92,39,100.0
91,39,100.0
90,39,100.0
89,39,100.0
88,39,100.0
87,39,100.0
86,39,100.0
85,39,100.0
84,39,100.0
83,39,100.0
82,39,100.0
81,39,100.0
80,39,100.0
79,39,100.0
78,39,100.0
77,39,100.0
76,39,100.0
75,39,100.0
74,39,100.0
73,39,100.0
72,39,100.0
71,39,100.0
70,39,100.0
69,39,100.0
68,39,100.0
67,39,100.0
66,39,100.0
65,39,100.0
64,39,100.0
63,39,100.0
62,39,100.0
61,39,100.0
60,39,100.0
59,39,100.0
58,39,100.0
57,39,100.0
56,39,100.0
55,39,100.0
54,39,100.0
53,39,100.0
52,39,100.0
51,39,100.0
46,39,100.0
41,39,100.0
27,39,100.0
25,39,100.0
24,39,100.0
22,39,100.0
21,39,100.0
20,39,100.0
100,39,100.0
99,40,100.0
98,40,100.0
97,40,100.0
96,40,100.0
95,40,100.0
94,40,100.0
93,40,100.0
92,40,100.0
91,40,100.0
90,40,100.0
89,40,100.0
88,40,100.0
87,40,100.0
86,40,100.0
85,40,100.0
84,40,100.0
83,40,100.0
82,40,100.0
81,40,100.0
80,40,100.0
79,40,100.0
78,40,100.0
77,40,100.0
76,40,100.0
75,40,100.0
74,40,100.0
73,40,100.0
72,40,100.0
71,40,100.0
70,40,100.0
69,40,100.0
68,40,100.0
67,40,100.0
66,40,100.0
65,40,100.0
64,40,100.0
63,40,100.0
62,40,100.0
61,40,100.0
60,40,100.0
59,40,100.0
58,40,100.0
57,40,100.0
56,40,100.0
55,40,100.0
54,40,100.0
53,40,100.0
52,40,100.0
51,40,100.0
46,40,100.0
41,40,100.0
27,40,100.0
25,40,100.0
24,40,100.0
22,40,100.0
21,40,100.0
20,40,100.0
100,40,100.0
99,41,100.0
98,41,100.0
97,41,100.0
96,41,100.0
95,41,100.0
94,41,100.0
93,41,100.0
92,41,100.0
91,41,100.0
90,41,100.0
9,41,100.0
89,41,100.0
88,41,100.0
87,41,100.0
86,41,100.0
85,41,100.0
84,41,100.0
83,41,100.0
82,41,100.0
81,41,100.0
80,41,100.0
79,41,100.0
78,41,100.0
77,41,100.0
76,41,100.0
75,41,100.0
74,41,100.0
73,41,100.0
72,41,100.0
71,41,100.0
70,41,100.0
69,41,100.0
68,41,100.0
67,41,100.0
66,41,100.0
65,41,100.0
64,41,100.0
63,41,100.0
62,41,100.0
61,41,100.0
60,41,100.0
59,41,100.0
58,41,100.0
57,41,100.0
56,41,100.0
55,41,100.0
54,41,100.0
53,41,100.0
52,41,100.0
51,41,100.0
5,41,100.0
49,41,100.0
47,41,100.0
45,41,100.0
44,41,100.0
38,41,100.0
36,41,100.0
34,41,100.0
13,41,100.0
11,41,100.0
100,41,100.0
99,42,100.0
98,42,100.0
97,42,100.0
96,42,100.0
95,42,100.0
94,42,100.0
93,42,100.0
92,42,100.0
91,42,100.0
90,42,100.0
89,42,100.0
88,42,100.0
87,42,100.0
86,42,100.0
85,42,100.0
84,42,100.0
83,42,100.0
82,42,100.0
81,42,100.0
80,42,100.0
79,42,100.0
78,42,100.0
77,42,100.0
76,42,100.0
75,42,100.0
74,42,100.0
73,42,100.0
72,42,100.0
71,42,100.0
70,42,100.0
7,42,100.0
69,42,100.0
68,42,100.0
67,42,100.0
66,42,100.0
65,42,100.0
64,42,100.0
63,42,100.0
62,42,100.0
61,42,100.0
60,42,100.0
6,42,100.0
59,42,100.0
58,42,100.0
57,42,100.0
56,42,100.0
55,42,100.0
54,42,100.0
53,42,100.0
52,42,100.0
51,42,100.0
43,42,100.0
42,42,100.0
40,42,100.0
39,42,100.0
33,42,100.0
31,42,100.0
28,42,100.0
23,42,100.0
18,42,100.0
17,42,100.0
15,42,100.0
14,42,100.0
100,42,100.0
1,42,100.0
99,43,100.0
98,43,100.0
97,43,100.0
96,43,100.0
95,43,100.0
94,43,100.0
93,43,100.0
92,43,100.0
91,43,100.0
90,43,100.0
89,43,100.0
88,43,100.0
87,43,100.0
86,43,100.0
85,43,100.0
84,43,100.0
83,43,100.0
82,43,100.0
81,43,100.0
80,43,100.0
79,43,100.0
78,43,100.0
77,43,100.0
76,43,100.0
75,43,100.0
74,43,100.0
73,43,100.0
72,43,100.0
71,43,100.0
70,43,100.0
7,43,100.0
69,43,100.0
68,43,100.0
67,43,100.0
66,43,100.0
65,43,100.0
64,43,100.0
63,43,100.0
62,43,100.0
61,43,100.0
60,43,100.0
6,43,100.0
59,43,100.0
58,43,100.0
57,43,100.0
56,43,100.0
55,43,100.0
54,43,100.0
53,43,100.0
52,43,100.0
51,43,100.0
43,43,100.0
42,43,100.0
40,43,100.0
39,43,100.0
33,43,100.0
31,43,100.0
28,43,100.0
23,43,100.0
18,43,100.0
17,43,100.0
15,43,100.0
14,43,100.0
100,43,100.0
1,43,100.0
99,44,100.0
98,44,100.0
97,44,100.0
96,44,100.0
95,44,100.0
94,44,100.0
93,44,100.0
92,44,100.0
91,44,100.0
90,44,100.0
89,44,100.0
88,44,100.0
87,44,100.0
86,44,100.0
85,44,100.0
84,44,100.0
83,44,100.0
82,44,100.0
81,44,100.0
80,44,100.0
8,44,100.0
79,44,100.0
78,44,100.0
77,44,100.0
76,44,100.0
75,44,100.0
74,44,100.0
73,44,100.0
72,44,100.0
71,44,100.0
70,44,100.0
69,44,100.0
68,44,100.0
67,44,100.0
66,44,100.0
65,44,100.0
64,44,100.0
63,44,100.0
62,44,100.0
61,44,100.0
60,44,100.0
59,44,100.0
58,44,100.0
57,44,100.0
56,44,100.0
55,44,100.0
54,44,100.0
53,44,100.0
52,44,100.0
51,44,100.0
50,44,100.0
48,44,100.0
4,44,100.0
37,44,100.0
35,44,100.0
32,44,100.0
30,44,100.0
3,44,100.0
29,44,100.0
26,44,100.0
2,44,100.0
19,44,100.0
16,44,100.0
12,44,100.0
100,44,100.0
10,44,100.0
99,45,100.0
98,45,100.0
97,45,100.0
96,45,100.0
95,45,100.0
94,45,100.0
93,45,100.0
92,45,100.0
91,45,100.0
90,45,100.0
9,45,100.0
89,45,100.0
88,45,100.0
87,45,100.0
86,45,100.0
85,45,100.0
84,45,100.0
83,45,100.0
82,45,100.0
81,45,100.0
80,45,100.0
79,45,100.0
78,45,100.0
77,45,100.0
76,45,100.0
75,45,100.0
74,45,100.0
73,45,100.0
72,45,100.0
71,45,100.0
70,45,100.0
69,45,100.0
68,45,100.0
67,45,100.0
66,45,100.0
65,45,100.0
64,45,100.0
63,45,100.0
62,45,100.0
61,45,100.0
60,45,100.0
59,45,100.0
58,45,100.0
57,45,100.0
56,45,100.0
55,45,100.0
54,45,100.0
53,45,100.0
52,45,100.0
51,45,100.0
5,45,100.0
49,45,100.0
47,45,100.0
45,45,100.0
44,45,100.0
38,45,100.0
36,45,100.0
34,45,100.0
13,45,100.0
11,45,100.0
100,45,100.0
99,46,100.0
98,46,100.0
97,46,100.0
96,46,100.0
95,46,100.0
94,46,100.0
93,46,100.0
92,46,100.0
91,46,100.0
90,46,100.0
89,46,100.0
88,46,100.0
87,46,100.0
86,46,100.0
85,46,100.0
84,46,100.0
83,46,100.0
82,46,100.0
81,46,100.0
80,46,100.0
79,46,100.0
78,46,100.0
77,46,100.0
76,46,100.0
75,46,100.0
74,46,100.0
73,46,100.0
72,46,100.0
71,46,100.0
70,46,100.0
7,46,100.0
69,46,100.0
68,46,100.0
67,46,100.0
66,46,100.0
65,46,100.0
64,46,100.0
63,46,100.0
62,46,100.0
61,46,100.0
60,46,100.0
6,46,100.0
59,46,100.0
58,46,100.0
57,46,100.0
56,46,100.0
55,46,100.0
54,46,100.0
53,46,100.0
52,46,100.0
51,46,100.0
43,46,100.0
42,46,100.0
40,46,100.0
39,46,100.0
33,46,100.0
31,46,100.0
28,46,100.0
23,46,100.0
18,46,100.0
17,46,100.0
15,46,100.0
14,46,100.0
100,46,100.0
1,46,100.0
99,47,100.0
98,47,100.0
97,47,100.0
96,47,100.0
95,47,100.0
94,47,100.0
93,47,100.0
92,47,100.0
91,47,100.0
90,47,100.0
89,47,100.0
88,47,100.0
87,47,100.0
86,47,100.0
85,47,100.0
84,47,100.0
83,47,100.0
82,47,100.0
81,47,100.0
80,47,100.0
79,47,100.0
78,47,100.0
77,47,100.0
76,47,100.0
75,47,100.0
74,47,100.0
73,47,100.0
72,47,100.0
71,47,100.0
70,47,100.0
69,47,100.0
68,47,100.0
67,47,100.0
66,47,100.0
65,47,100.0
64,47,100.0
63,47,100.0
62,47,100.0
61,47,100.0
60,47,100.0
59,47,100.0
58,47,100.0
57,47,100.0
56,47,100.0
55,47,100.0
54,47,100.0
53,47,100.0
52,47,100.0
51,47,100.0
46,47,100.0
41,47,100.0
27,47,100.0
25,47,100.0
24,47,100.0
22,47,100.0
21,47,100.0
20,47,100.0
100,47,100.0
99,48,100.0
98,48,100.0
97,48,100.0
96,48,100.0
95,48,100.0
94,48,100.0
93,48,100.0
92,48,100.0
91,48,100.0
90,48,100.0
89,48,100.0
88,48,100.0
87,48,100.0
86,48,100.0
85,48,100.0
84,48,100.0
83,48,100.0
82,48,100.0
81,48,100.0
80,48,100.0
79,48,100.0
78,48,100.0
77,48,100.0
76,48,100.0
75,48,100.0
74,48,100.0
73,48,100.0
72,48,100.0
71,48,100.0
70,48,100.0
69,48,100.0
68,48,100.0
67,48,100.0
66,48,100.0
65,48,100.0
64,48,100.0
63,48,100.0
62,48,100.0
61,48,100.0
60,48,100.0
59,48,100.0
58,48,100.0
57,48,100.0
56,48,100.0
55,48,100.0
54,48,100.0
53,48,100.0
52,48,100.0
51,48,100.0
46,48,100.0
41,48,100.0
27,48,100.0
25,48,100.0
24,48,100.0
22,48,100.0
21,48,100.0
20,48,100.0
100,48,100.0
99,49,100.0
98,49,100.0
97,49,100.0
96,49,100.0
95,49,100.0
94,49,100.0
93,49,100.0
92,49,100.0
91,49,100.0
90,49,100.0
9,49,100.0
89,49,100.0
88,49,100.0
87,49,100.0
86,49,100.0
85,49,100.0
84,49,100.0
83,49,100.0
82,49,100.0
81,49,100.0
80,49,100.0
79,49,100.0
78,49,100.0
77,49,100.0
76,49,100.0
75,49,100.0
74,49,100.0
73,49,100.0
72,49,100.0
71,49,100.0
70,49,100.0
69,49,100.0
68,49,100.0
67,49,100.0
66,49,100.0
65,49,100.0
64,49,100.0
63,49,100.0
62,49,100.0
61,49,100.0
60,49,100.0
59,49,100.0
58,49,100.0
57,49,100.0
56,49,100.0
55,49,100.0
54,49,100.0
53,49,100.0
52,49,100.0
51,49,100.0
5,49,100.0
49,49,100.0
47,49,100.0
45,49,100.0
44,49,100.0
38,49,100.0
36,49,100.0
34,49,100.0
13,49,100.0
11,49,100.0
100,49,100.0
99,50,100.0
98,50,100.0
97,50,100.0
96,50,100.0
95,50,100.0
94,50,100.0
93,50,100.0
92,50,100.0
91,50,100.0
90,50,100.0
9,50,100.0
89,50,100.0
88,50,100.0
87,50,100.0
86,50,100.0
85,50,100.0
84,50,100.0
83,50,100.0
82,50,100.0
81,50,100.0
80,50,100.0
79,50,100.0
78,50,100.0
77,50,100.0
76,50,100.0
75,50,100.0
74,50,100.0
73,50,100.0
72,50,100.0
71,50,100.0
70,50,100.0
69,50,100.0
68,50,100.0
67,50,100.0
66,50,100.0
65,50,100.0
64,50,100.0
63,50,100.0
62,50,100.0
61,50,100.0
60,50,100.0
59,50,100.0
58,50,100.0
57,50,100.0
56,50,100.0
55,50,100.0
54,50,100.0
53,50,100.0
52,50,100.0
51,50,100.0
5,50,100.0
49,50,100.0
47,50,100.0
45,50,100.0
44,50,100.0
38,50,100.0
36,50,100.0
34,50,100.0
13,50,100.0
11,50,100.0
100,50,100.0
99,51,100.0
98,51,100.0
97,51,100.0
96,51,100.0
95,51,100.0
94,51,100.0
93,51,100.0
92,51,100.0
91,51,100.0
90,51,100.0
89,51,100.0
88,51,100.0
87,51,100.0
86,51,100.0
85,51,100.0
84,51,100.0
83,51,100.0
82,51,100.0
81,51,100.0
80,51,100.0
79,51,100.0
78,51,100.0
77,51,100.0
76,51,100.0
75,51,100.0
74,51,100.0
73,51,100.0
72,51,100.0
71,51,100.0
70,51,100.0
7,51,100.0
69,51,100.0
68,51,100.0
67,51,100.0
66,51,100.0
65,51,100.0
64,51,100.0
63,51,100.0
62,51,100.0
61,51,100.0
60,51,100.0
6,51,100.0
59,51,100.0
58,51,100.0
57,51,100.0
56,51,100.0
55,51,100.0
54,51,100.0
53,51,100.0
52,51,100.0
51,51,100.0
43,51,100.0
42,51,100.0
40,51,100.0
39,51,100.0
33,51,100.0
31,51,100.0
28,51,100.0
23,51,100.0
18,51,100.0
17,51,100.0
15,51,100.0
14,51,100.0
100,51,100.0
1,51,100.0
99,52,100.0
98,52,100.0
97,52,100.0
96,52,100.0
95,52,100.0
94,52,100.0
93,52,100.0
92,52,100.0
91,52,100.0
90,52,100.0
89,52,100.0
88,52,100.0
87,52,100.0
86,52,100.0
85,52,100.0
84,52,100.0
83,52,100.0
82,52,100.0
81,52,100.0
80,52,100.0
8,52,100.0
79,52,100.0
78,52,100.0
77,52,100.0
76,52,100.0
75,52,100.0
74,52,100.0
73,52,100.0
72,52,100.0
71,52,100.0
70,52,100.0
69,52,100.0
68,52,100.0
67,52,100.0
66,52,100.0
65,52,100.0
64,52,100.0
63,52,100.0
62,52,100.0
61,52,100.0
60,52,100.0
59,52,100.0
58,52,100.0
57,52,100.0
56,52,100.0
55,52,100.0
54,52,100.0
53,52,100.0
52,52,100.0
51,52,100.0
50,52,100.0
48,52,100.0
4,52,100.0
37,52,100.0
35,52,100.0
32,52,100.0
30,52,100.0
3,52,100.0
29,52,100.0
26,52,100.0
2,52,100.0
19,52,100.0
16,52,100.0
12,52,100.0
100,52,100.0
10,52,100.0
99,53,100.0
98,53,100.0
97,53,100.0
96,53,100.0
95,53,100.0
94,53,100.0
93,53,100.0
92,53,100.0
91,53,100.0
90,53,100.0
89,53,100.0
88,53,100.0
87,53,100.0
86,53,100.0
85,53,100.0
84,53,100.0
83,53,100.0
82,53,100.0
81,53,100.0
80,53,100.0
8,53,100.0
79,53,100.0
78,53,100.0
77,53,100.0
76,53,100.0
75,53,100.0
74,53,100.0
73,53,100.0
72,53,100.0
71,53,100.0
70,53,100.0
69,53,100.0
68,53,100.0
67,53,100.0
66,53,100.0
65,53,100.0
64,53,100.0
63,53,100.0
62,53,100.0
61,53,100.0
60,53,100.0
59,53,100.0
58,53,100.0
57,53,100.0
56,53,100.0
55,53,100.0
54,53,100.0
53,53,100.0
52,53,100.0
51,53,100.0
50,53,100.0
48,53,100.0
4,53,100.0
37,53,100.0
35,53,100.0
32,53,100.0
30,53,100.0
3,53,100.0
29,53,100.0
26,53,100.0
2,53,100.0
19,53,100.0
16,53,100.0
12,53,100.0
100,53,100.0
10,53,100.0
99,54,100.0
98,54,100.0
97,54,100.0
96,54,100.0
95,54,100.0
94,54,100.0
93,54,100.0
92,54,100.0
91,54,100.0
90,54,100.0
89,54,100.0
88,54,100.0
87,54,100.0
86,54,100.0
85,54,100.0
84,54,100.0
83,54,100.0
82,54,100.0
81,54,100.0
80,54,100.0
79,54,100.0
78,54,100.0
77,54,100.0
76,54,100.0
75,54,100.0
74,54,100.0
73,54,100.0
72,54,100.0
71,54,100.0
70,54,100.0
69,54,100.0
68,54,100.0
67,54,100.0
66,54,100.0
65,54,100.0
64,54,100.0
63,54,100.0
62,54,100.0
61,54,100.0
60,54,100.0
59,54,100.0
58,54,100.0
57,54,100.0
56,54,100.0
55,54,100.0
54,54,100.0
53,54,100.0
52,54,100.0
51,54,100.0
46,54,100.0
41,54,100.0
27,54,100.0
25,54,100.0
24,54,100.0
22,54,100.0
21,54,100.0
20,54,100.0
100,54,100.0
99,55,100.0
98,55,100.0
97,55,100.0
96,55,100.0
95,55,100.0
94,55,100.0
93,55,100.0
92,55,100.0
91,55,100.0
90,55,100.0
89,55,100.0
88,55,100.0
87,55,100.0
86,55,100.0
85,55,100.0
84,55,100.0
83,55,100.0
82,55,100.0
81,55,100.0
80,55,100.0
8,55,100.0
79,55,100.0
78,55,100.0
77,55,100.0
76,55,100.0
75,55,100.0
74,55,100.0
73,55,100.0
72,55,100.0
71,55,100.0
70,55,100.0
69,55,100.0
68,55,100.0
67,55,100.0
66,55,100.0
65,55,100.0
64,55,100.0
63,55,100.0
62,55,100.0
61,55,100.0
60,55,100.0
59,55,100.0
58,55,100.0
57,55,100.0
56,55,100.0
55,55,100.0
54,55,100.0
53,55,100.0
52,55,100.0
51,55,100.0
50,55,100.0
48,55,100.0
4,55,100.0
37,55,100.0
35,55,100.0
32,55,100.0
30,55,100.0
3,55,100.0
29,55,100.0
26,55,100.0
2,55,100.0
19,55,100.0
16,55,100.0
12,55,100.0
100,55,100.0
10,55,100.0
99,56,100.0
98,56,100.0
97,56,100.0
96,56,100.0
95,56,100.0
94,56,100.0
93,56,100.0
92,56,100.0
91,56,100.0
90,56,100.0
89,56,100.0
88,56,100.0
87,56,100.0
86,56,100.0
85,56,100.0
84,56,100.0
83,56,100.0
82,56,100.0
81,56,100.0
80,56,100.0
8,56,100.0
79,56,100.0
78,56,100.0
77,56,100.0
76,56,100.0
75,56,100.0
74,56,100.0
73,56,100.0
72,56,100.0
71,56,100.0
70,56,100.0
69,56,100.0
68,56,100.0
67,56,100.0
66,56,100.0
65,56,100.0
64,56,100.0
63,56,100.0
62,56,100.0
61,56,100.0
60,56,100.0
59,56,100.0
58,56,100.0
57,56,100.0
56,56,100.0
55,56,100.0
54,56,100.0
53,56,100.0
52,56,100.0
51,56,100.0
50,56,100.0
48,56,100.0
4,56,100.0
37,56,100.0
35,56,100.0
32,56,100.0
30,56,100.0
3,56,100.0
29,56,100.0
26,56,100.0
2,56,100.0
19,56,100.0
16,56,100.0
12,56,100.0
100,56,100.0
10,56,100.0
99,57,100.0
98,57,100.0
97,57,100.0
96,57,100.0
95,57,100.0
94,57,100.0
93,57,100.0
92,57,100.0
91,57,100.0
90,57,100.0
